comment_id,payment_id,date_created,author_username,author_user.id,message,mention_count,app_name,app_id
2532563909437555430,2532563810242265632,2018-07-27T06:32:24.386000,elliottwilliams,1618536900329472864,"HELLLL YEA",0,"Venmo for iPhone",1
2532571116241683177,2532571059333366228,2018-07-27T06:46:43.504000,JackLaboz,1977703641120768913,Ily,0,"Venmo for iPhone",1
2532560105656812466,2532560023289069629,2018-07-27T06:24:50.940000,Jeremy-Struk,1739959442604032478,"No u",0,"Venmo for iPhone",1
2532585886298669957,2532585822905959002,2018-07-27T07:16:04.232000,daniela-og,2065789167337472945,"You ugly",0,"Venmo for iPhone",1
2532600667873215441,2532600469440692568,2018-07-27T07:45:26.333000,Donya-G,2202530515779584717,"Oh no",0,"Venmo for iPhone",1
2532600861431956157,2532600788325236891,2018-07-27T07:45:49.407000,roswang,2289008692428800661,Drew,0,"Venmo for iPhone",1
2532594550766044084,2532594424416830219,2018-07-27T07:33:17.116000,Emma-Drake-1,1641707846238208535,"Go away",0,"Venmo for iPhone",1
2532613924675649687,2532613792982893410,2018-07-27T08:11:46.667000,Mckenzie-Sadeghi,2206075927396352716,"Dude ew not mine",0,"Venmo for iPhone",1
2532603339275764251,2532603237354176984,2018-07-27T07:50:44.789000,Maclain-Mitchell,2258988397756416737,"Thank chief",0,"Venmo for iPhone",1
2532603272452113084,2532603179204345911,2018-07-27T07:50:36.823000,Rita-Socko,2337330002132992702,thanks,0,"Venmo for iPhone",1
2532603603609190737,2532603485724083137,2018-07-27T07:51:16.300000,darrenkng,2008857622609920667,Chronotoys*,0,"Venmo for iPhone",1
2532615715484074739,2532615575276880809,2018-07-27T08:15:20.148000,Julia-Kassman,1622523183628288741,"Well that sucked",0,"Venmo for iPhone",1
2532616223473008944,2532615984649339039,2018-07-27T08:16:20.705000,Katy-Straser,2531883095162880839,"For first week of help at the house",0,"Venmo for iPhone",1
2532612656829825073,2532612558397899607,2018-07-27T08:09:15.528000,jhyn729,2329488314597376836,"u hoe",0,"Venmo for iPhone",1
2532622535623705149,2532622344178893203,2018-07-27T08:28:53.172000,Nicole-Conahay,2173327430909952620,"ðŸ™ˆðŸ™ˆðŸ™ˆ",0,"Venmo for iPhone",1
2532627557421940794,2532627317977514739,2018-07-27T08:38:51.817000,LambRider,2225850409811968197,"Let's move to England",0,"Venmo for Android",4
2532638539837866866,2532638335667536122,2018-07-27T09:00:41.023000,staceyjaphta,1558238822662144725,"Was just about to ask",0,"Venmo for iPhone",1
2532629032407662795,2532628875742020298,2018-07-27T08:41:47.648000,Leticia-Soto-5,2413234657165312695,Yay,0,"Venmo for Android",4
2532640841999057020,2532640557247759294,2018-07-27T09:05:15.461000,Drew-Conekin,2022628487331840288,August,0,"Venmo for iPhone",1
2532630156858622433,2532629954072412163,2018-07-27T08:44:01.694000,Lam-Nguyen420,1706373519769600151,"Wrong person...",0,"Venmo for iPhone",1
2532635405526762226,2532635252661158509,2018-07-27T08:54:27.384000,CindieHo,1902784915963904919,"Sorry i forgot!",0,"Venmo for iPhone",1
2532657111628775997,2532656919865197427,2018-07-27T09:37:34.953000,Sarah-Steinberg-8,2002469085249536411,"thank u!",0,"Venmo for iPhone",1
2532795197411033457,2532795193401278541,2018-07-27T14:11:56.060000,Ms-Deploy,2330091480678400129,"Yay! I got money!",0,"Venmo for iPhone",1
2532814272510034887,2532814267384594627,2018-07-27T14:49:49.990000,Ms-Deploy,2330091480678400129,"Yay! I got money!",0,"Venmo for Android",4
2533118073330729265,2533118068700217484,2018-07-28T00:53:25.870000,Ms-Deploy,2330091480678400129,"Yay! I got money!",0,"Venmo for iPhone",1
2533294670935491541,2533294606729085655,2018-07-28T06:44:17.945000,NovIcsE,2533237108768768106,"Would you be interested in a graphic design?",0,"Venmo for iPhone",1
2533325799566606725,2533325734739444505,2018-07-28T07:46:08.767000,KathyHasramen,1414069789655040249,"Thank you!",0,"Venmo for iPhone",1
2533343277768245743,2533343095911613381,2018-07-28T08:20:52.331000,adesh-dasani,1418219617255424304,"Smh. Can you help me get my _____ money now",0,"Venmo for iPhone",1
2533347531337761082,2533347421279224573,2018-07-28T08:29:19.395000,Jaime-Espinoza-4,2076256581451776045,Omg,0,"Venmo for iPhone",1
2533358332375204247,2533358262699426686,2018-07-28T08:50:46.980000,vigneshs,1509666962014208751,"Trust the process",0,"Venmo for iPhone",1
2533350047215518111,2533349870979252891,2018-07-28T08:34:19.312000,Rusty-Ohio,2449938533318656416,"Wheres the cash",0,"Venmo for iPhone",1
2533355106930262851,2533355013749604863,2018-07-28T08:44:22.477000,Brian-Lilien,1685872810393600651,Booooo,0,"Venmo for iPhone",1
2533363978789192005,2533363894534013652,2018-07-28T09:02:00.085000,Shravan-Amin,1707386754564096866,"HAPPY BIRTHDAY AAKAASH",0,"Venmo for Android",4
2533387785549644775,2533387655215841693,2018-07-28T09:49:18.072000,Jerissa-Jaravata,2195400526135296148,"Meat curtains",0,"Venmo for iPhone",1
2533400988295889723,2533400915164004872,2018-07-28T10:15:31.962000,Federico-Arroyo,2513134220738560983,Trusted,0,"Venmo for Android",4
2533447491794239617,2533447372525011111,2018-07-28T11:47:55.611000,Maddie-Imperatore,2330952244133889005,"Youâ€™re a piece of shit ðŸ˜‚ðŸ˜‚ðŸ˜‚",0,"Venmo for iPhone",1
2533454802667438326,2533454736145776865,2018-07-28T12:02:27.135000,Geetanjali-Scarff,2391609958203392321,"I hate you",0,"Venmo for iPhone",1
2533454114155659285,2533453952238748107,2018-07-28T12:01:05.058000,rileyolson867,2299049654878208546,GRACIASSS,0,"Venmo for iPhone",1
2533466738515772003,2533466651492352048,2018-07-28T12:26:09.999000,John-Stukas,2410330076479488266,"Fuck you",0,"Venmo for Android",4
2534045676426231999,2534045590560440596,2018-07-29T07:36:24.776000,RalphAdes,2333612036849664300,"Corn nuggets ftw",0,"Venmo for iPhone",1
2534046460400370052,2534046347305157376,2018-07-29T07:37:58.233000,Anjalee-Sadhwani,2177836978798592231,"mamas gettin the PLURAL PEPS",0,"Venmo for iPhone",1
2534094519641571455,2534094314263282311,2018-07-29T09:13:27.341000,Victoria-Avila,1588660839383040735,"Only because SEBASTIAN SAID DO",0,"Venmo for iPhone",1
2534092478911349530,2534092397508297528,2018-07-29T09:09:24.067000,adrienne-katz,1410279707508736171,"ðŸ‘ ",0,"Venmo for iPhone",1
2534098348051268328,2534098122213163009,2018-07-29T09:21:03.723000,Annikan,2093481614901248275,"Ohhh sending a vid",0,"Venmo for iPhone",1
2534142116787912985,2534141964333351859,2018-07-29T10:48:01.363000,Emma-Grant-1,1949472384876544142,"ðŸšœ",0,"Venmo for iPhone",1
2534144306231378862,2534144213302379172,2018-07-29T10:52:22.365000,Chloe-Foster-6,2432173894270976973,"Fml *love",0,"Venmo for iPhone",1
2534144889189302899,2534144731240203075,2018-07-29T10:53:31.858000,rubys23,1646150746636288233,"Whatâ€™s this for??!?!? Stop it!",0,"Venmo for iPhone",1
2534163097451496161,2534162901040628168,2018-07-29T11:29:42.453000,Luke-Guenther,1833713671340032402,"Yeah mb on this",0,"Venmo for iPhone",1
2534170899016319729,2534170799997190452,2018-07-29T11:45:12.472000,Jakob-Brecheisen,1763969626800128265,Thanks!,0,"Venmo for iPhone",1
2534188649025634569,2534188544277086600,2018-07-29T12:20:28.438000,Cbruggeman21,2517277597499392795,"Thank you so so much!!",0,"Venmo for Android",4
2534193009658954740,2534192828339192298,2018-07-29T12:29:08.265000,EmilyDewlin,1589920263045121016,"Thanks for the reminder!  Sorry I keep forgetting!  I canâ€™t wait!!!",0,"Venmo for iPhone",1
2534751588820451660,2534751432641348515,2018-07-30T06:58:56.090000,Ali-Cesur,1968998488997888008,"Thank you Jen!!!",0,"Venmo for iPhone",1
2534750486825796127,2534750407964491867,2018-07-30T06:56:44.723000,Matthew-Mueller-24,2060985691013120794,Sorry!,0,"Venmo for Android",4
2534756433057021966,2534756245210923240,2018-07-30T07:08:33.569000,Keisha-Berglund,1584209726537728187,Friendship.,0,"Venmo for iPhone",1
2534755161495044871,2534755067391639907,2018-07-30T07:06:01.987000,Jess-Marconi,2180020550238208934,"Nice try tho!",0,"Venmo for iPhone",1
2534761450115695270,2534761295891136572,2018-07-30T07:18:31.649000,jessicaj1218,2068634180517888009,"ì•½ê°„ ì™œê·¸ëž˜.......",0,"Venmo for iPhone",1
2534770251325768058,2534770140126380891,2018-07-30T07:36:00.835000,ChandlarVandersteen,1880106112909312087,"Thanks dude ðŸŒ¹",0,"Venmo for iPhone",1
2534770300793389997,2534770140126380891,2018-07-30T07:36:06.732000,ChandlarVandersteen,1880106112909312087,"You rock",0,"Venmo for iPhone",1
2534774935625139029,2534774793647948241,2018-07-30T07:45:19.247000,b_e_alvarez,2062189095550976244,"SHOOT I MENT THE OTHER WAY",0,"Venmo for iPhone",1
2534776436221281266,2534776322656305877,2018-07-30T07:48:18.131000,OliviaLuvss,2531433860038656955,"Help me ?",0,"Venmo for Android",4
2534780194837758497,2534780070057214599,2018-07-30T07:55:46.194000,Hauden-Bee,2534776636440577016,"Can anyone help me",0,"Venmo for iPhone",1
2534805551938797790,2534805379846504603,2018-07-30T08:46:08.996000,milesisidro,2059762556469248635,"ðŸ˜˜",0,"Venmo for iPhone",1
2534818983090061716,2534818769516102082,2018-07-30T09:12:50.114000,SabrinaShah,1842915856875520265,"Crop them out! Crop them out!",0,"Venmo for iPhone",1
2534810817971356555,2534810695371850107,2018-07-30T08:56:36.756000,NuoYee,1351633430642688303,"Sparkle sparkle bar",0,"Venmo for iPhone",1
2534810842977796188,2534810695371850107,2018-07-30T08:56:39.736000,NuoYee,1351633430642688303,Bae,0,"Venmo for iPhone",1
2534850339195061079,2534850191874326820,2018-07-30T10:15:08.053000,Adam-Acker-07,2073522532777984439,"è°¢è°¢",0,"Venmo for iPhone",1
2534871044737466479,2534870884330505034,2018-07-30T10:56:16.346000,BrentBurtonGSLC,1703146816536576010,"Hope your travels were epic!",0,"Venmo for iPhone",1
2534871331250372775,2534871197594681387,2018-07-30T10:56:50.501000,Danisabando,2369729666744320868,"Youâ€™re an angel",0,"Venmo for iPhone",1
2534895144671379555,2534895025410539949,2018-07-30T11:44:09.282000,Abby-Jacobson-1,2003257077530624907,"ðŸ˜ŽðŸ˜Ž",0,"Venmo for Android",4
2534905012534903275,2534904916292403551,2018-07-30T12:03:45.623000,Demy-West,2105435448410112202,"ðŸ’ª",0,"Venmo for iPhone",1
2534964263202586963,2534964259125723186,2018-07-30T14:01:28.853000,Ms-Deploy,2330091480678400129,"Yay! I got money!",0,"Venmo for iPhone",1
2534976192600081118,2534976186920993433,2018-07-30T14:25:10.948000,Ms-Deploy,2330091480678400129,"Yay! I got money!",0,"Venmo for Android",4
