payment_id,user_id,username,app.name,app.id
2532212410396181159,2532207239364608998,Zach-Hill-54,"Venmo for iPhone",1
2532214557846274970,1653195902287872552,Matt-Henry-4,"Venmo for Android",4
2532212410412958709,2532207239364608998,Zach-Hill-54,"Venmo for Android",4
2532212409884475483,2532207239364608998,Zach-Hill-54,"Venmo for iPhone",1
2532246671358690120,2510335403622400053,Tonie-Rice,"Venmo for iPhone",1
2532316728306696586,1877728378748928134,Veronica-Crochet,"Venmo for iPhone",1
2532372822659956742,2471459481976832643,Michael-Rosen-88290,"Venmo for iPhone",1
2532490359288627981,2270061133824000497,QuinnSmith_,"Venmo for iPhone",1
2532496423950222209,2318960049520640062,Robert-Cannon-21,"Venmo for Android",4
2532512312896520288,2532509799677952366,Massy-Blake,"Venmo for iPhone",1
2532513474341241706,2532509799677952366,Massy-Blake,"Venmo for Android",4
2532513844748616516,2532509799677952366,Massy-Blake,"Venmo for Android",4
2532518782182622161,2433017637240832134,Alexa-Raney,"Venmo for iPhone",1
2532530881491370447,2312955383250944838,meeglewong,"Venmo for iPhone",1
2532533146616857065,1334051126378496999,ben-mayne,"Venmo for iPhone",1
2532546029874578027,2271323258617856762,Justin-Quiroga,"Venmo for iPhone",1
2532546463750160401,2271323258617856762,Justin-Quiroga,"Venmo for iPhone",1
2532546826020585817,2271323258617856762,Justin-Quiroga,"Venmo for iPhone",1
2532546787651093288,2271323258617856762,Justin-Quiroga,"Venmo for iPhone",1
2532542642714051125,1827773060481024353,jamalabdi,"Venmo for iPhone",1
2532544521141485669,2181385376759808516,kyramarie92,"Venmo for Android",4
2532555895951327766,2391604446887936657,Tobi-Tella,"Venmo for iPhone",1
2532561557791965196,2485077212659712827,TMWoodson,"Venmo for Android",4
2532551724925714723,2207034090979328176,SarenaHiddleson,"Venmo for iPhone",1
2532563397044600944,2491917375897600095,Auggie-Silva,"Venmo for iPhone",1
2532570285324894569,2323010061074432530,Katherin-Velasquez,"Venmo for iPhone",1
2532560023289069629,1739959442604032478,Jeremy-Struk,"Venmo for iPhone",1
2532565276017296082,1676563678494720947,Lili-Arakaki,"Venmo for iPhone",1
2532573605779210371,2210522082574336941,victoria-Staylifted,"Venmo for Android",4
2532573606433522473,2210522082574336941,victoria-Staylifted,"Venmo for iPhone",1
2532573586644796127,2210522082574336941,victoria-Staylifted,"Venmo for iPhone",1
2532573586460246977,2210522082574336941,victoria-Staylifted,"Venmo for iPhone",1
2532573570194735363,2210522082574336941,victoria-Staylifted,"Venmo for iPhone",1
2532578540562416436,1186982495518720759,allan-agatep,"Venmo for iPhone",1
2532591442124079669,2035238586810368368,JustinFernandez6,"Venmo for iPhone",1
2532598193972052706,2070892569952256153,Julia-Salisbury,"Venmo for iPhone",1
2532598636974440717,2362155894571008456,josebgutierrez,"Venmo for Android",4
2532586878436115110,2517430479880192390,Jeremy-Walter-4,"Venmo for iPhone",1
2532592639941804183,1544445291921408664,chynnakadee,"Venmo for iPhone",1
2532598587456488356,2036370914672640333,lily-Pourahmad,"Venmo for iPhone",1
2532599337934914547,2158905358548992097,Anna-Olson-9,"Venmo for iPhone",1
2532600410183566186,2025247981174784749,jeaaannnee,"Venmo for iPhone",1
2532601991176127129,2320445487448064716,Dezmen-Riley,"Venmo for iPhone",1
2532608444381266811,1501176767971328216,rodney-mathews,"Venmo for iPhone",1
2532602813511369346,2183181881049088513,Tabatha-McCown,"Venmo for iPhone",1
2532608663198106570,2319878753091584156,sweetsaucecam,"Venmo for iPhone",1
2532603237354176984,2258988397756416737,Maclain-Mitchell,"Venmo for iPhone",1
2532603952055189647,2023462860226560049,Kt_Chandra,"Venmo for Android",4
2532597375856279553,2434550621798400421,bizna,"Venmo for Android",4
2532604765464953276,1424062190452736262,justin-theam,"Venmo for iPhone",1
2532615591156515722,1960037660491776854,Erika-Mendoza-9,"Venmo for Android",4
2532610726963446214,1590689825554432673,emarcinkie,"Venmo for iPhone",1
2532615984649339039,2531883095162880839,Katy-Straser,"Venmo for iPhone",1
2532611008300581281,2093066831790080726,OliviaWong21,"Venmo for iPhone",1
2532612290943910396,2531691625185280013,Fatima-Zavala-6,"Venmo for iPhone",1
2532620104294728179,1896127137841152031,Ami-Vu,"Venmo for iPhone",1
2532622111093031647,2138961501749248208,JustinDevera,"Venmo for iPhone",1
2532622097402823040,2138961501749248208,JustinDevera,"Venmo for iPhone",1
2532622573456327676,2283148410880000292,charlottecozza,"Venmo for iPhone",1
2532622438299075265,2481625652789248175,bloodhag,"Venmo for iPhone",1
2532622344178893203,2173327430909952620,Nicole-Conahay,"Venmo for iPhone",1
2532626631864877343,2110645059190784053,shelbym1103,"Venmo for iPhone",1
2532638335667536122,1558238822662144725,staceyjaphta,"Venmo for iPhone",1
2532638261176697706,2451411203784704537,SheWolf94,"Venmo for iPhone",1
2532628875742020298,2413234657165312695,Leticia-Soto-5,"Venmo for Android",4
2532640011459756697,2285768106049536202,Teresa-Riess,"Venmo for iPhone",1
2532639988584022857,2285768106049536202,Teresa-Riess,"Venmo for iPhone",1
2532627232547930642,1786627735158784402,CassidyLPayne,"Venmo for iPhone",1
2532633802715431485,2282833896800256807,Ella-Eggold,"Venmo for iPhone",1
2532634959462531988,2316405416394752419,Vidul-Dasan,"Venmo for iPhone",1
2532642864375006204,2498028166447104755,dntv-r6,"Venmo for Android",4
2532649348634771495,1262589841506304913,thecandyrain,"Venmo for iPhone",1
2532649592894260011,1994721996046336724,FranciscoO,"Venmo for iPhone",1
2532645575522779773,2248101301583872532,sjgassner,"Venmo for iPhone",1
2532637582001438743,2451411203784704537,SheWolf94,"Venmo for iPhone",1
2532638100148978086,1869358091468800644,soultomyair,"Venmo for iPhone",1
2532638036068401910,2205223477051392186,Brenna-Norlander,"Venmo for iPhone",1
2532646743602888868,1896072687386624268,Natassiagonzo,"Venmo for iPhone",1
2532646827304419393,2532642524233729010,Wesley-Simmons-8,"Venmo for iPhone",1
2532651882615144568,2075603226329088191,kaleighnicole73,"Venmo for iPhone",1
2532655660466701007,1689635419848704831,SarahFriedrichs,"Venmo for iPhone",1
2532659686872711549,2332181183594496823,laurenthompson16,"Venmo for iPhone",1
2532660275400671370,2187284975714304103,Andy-Rosales-4,"Venmo for iPhone",1
2532661168082781123,2088090877296640476,Christian-Jofre,"Venmo for iPhone",1
2532662897000054819,1729579018354688397,chriswall32,"Venmo for Android",4
2532662535258112816,2531691625185280013,Fatima-Zavala-6,"Venmo for iPhone",1
2532769318899286343,2053755214233600254,Katie-ORiley-1,"Venmo for iPhone",1
2532786823290159410,1975623845150720329,adwyer3,"Venmo for Android",4
2532795193401278541,2330091480678400129,Ms-Deploy,"Venmo for iPhone",1
2532814024467284668,1452264942206976474,jessica-lester-2,"Venmo for iPhone",1
2532814267384594627,2330091480678400129,Ms-Deploy,"Venmo for Android",4
2532827705146081568,1596664611602432312,Jess-Maas,"Venmo for iPhone",1
2532897191333200462,1760222410440704533,Jonathan-Courtney,"Venmo for Android",4
2532926857335013779,1398960019210240346,johndperone,"Venmo for Android",4
2532943088612016808,1627645225730048918,lakelifetexas,"Venmo for iPhone",1
2532976569190711471,1434155573313536895,Severiano-Mercado,"Venmo for Android",4
2532977070124827631,2441119447121920788,Allen-Ma-5,"Venmo for Android",4
2533016632905696170,1639968241876992470,Sam-Scarfone,"Venmo for Android",4
2533032343443079969,2081472399802368192,Kael10,"Venmo for iPhone",1
2533068350653726955,1781456191881216070,Sabrina-Knott-1,"Venmo for Android",4
2533118068700217484,2330091480678400129,Ms-Deploy,"Venmo for iPhone",1
2533133279385616407,1252903373242368051,abirkc1,"Venmo for Android",4
2533231091855131435,2523801250168832863,Anthony-Parker-59,"Venmo for iPhone",1
2533246773216935941,1922264186486784620,ThuyTruong,"Venmo for iPhone",1
2533250068882916090,2321414271008768790,Jiaqi-Mai-2,"Venmo for iPhone",1
2533263747875602615,1762083255353344022,Watson8,"Venmo for iPhone",1
2533266016096485597,2221606168428544772,miech,"Venmo for iPhone",1
2533267042904047941,2052555131584512036,Sara-Mess,"Venmo for Android",4
2533293630035067422,2301769166094336854,JaylenHills,"Venmo for iPhone",1
2533297371211628588,2254086783107072104,Emma-Scariano,"Venmo for iPhone",1
2533298593725416363,2045356338577408392,AlexSteveGuzman,"Venmo for iPhone",1
2533304908317196807,1623370357538816617,Jaszminromero,"Venmo for iPhone",1
2533303700089209099,2175085079166976440,Arielle-Daskal,"Venmo for iPhone",1
2533305755348500555,2475787206787072404,DouglasZott,"Venmo for iPhone",1
2533307462623167104,2218333017473024724,Parker_Ross_,"Venmo for iPhone",1
2533312795932361184,2396203702550528685,brandoncopes,"Venmo for iPhone",1
2533318344602288276,2083065757171712152,JasonZoldy,"Venmo for iPhone",1
2533317077578547573,2417910081388544927,haileyf,"Venmo for iPhone",1
2533319090659918682,2309024531873792038,Corina-Ortiz-1,"Venmo for iPhone",1
2533320169493627137,2117997908983808170,Charlie-Puente,"Venmo for iPhone",1
2533320637863166672,1801763518676992945,Jesse-Asch-1,"Venmo for iPhone",1
2533320332173902349,2399919621013504118,Manny-Vazquez-9,"Venmo for iPhone",1
2533323376819175771,2420028884385792668,Andres-Puel,"Venmo for Android",4
2533325152779764721,2400710993903616285,Megan-Fuentes-1,"Venmo for iPhone",1
2533326476309168435,2079515949924352284,Austin-Micci,"Venmo for iPhone",1
2533331965772301207,2279987876986880770,Sabrinaelsell,"Venmo for iPhone",1
2533333332544979845,1961094599933952576,HaoYun-Yang,"Venmo for iPhone",1
2533337402655637699,1858527224135680538,Jeff-Smith--58,"Venmo for Android",4
2533337329146266087,2288746489708544685,tannergrant,"Venmo for iPhone",1
2533337524726661717,2319003351515136362,Lily-Courchaine,"Venmo for iPhone",1
2533338786541076850,2258590047928320569,Stacy-Beach-1,"Venmo for Android",4
2533339800564400715,2402056845393920875,George-Sgouroudis,"Venmo for iPhone",1
2533340588321800655,2309919067865088846,nhan29,"Venmo for iPhone",1
2533343313386275468,1859809489977344253,carter_blink,"Venmo for iPhone",1
2533344445798024165,1630777758449664150,Tania-Ramirez-1,"Venmo for iPhone",1
2533345090680652549,1660366350188544987,princessmichll,"Venmo for iPhone",1
2533345627559953296,2153621407924224334,Lathan-Boozer,"Venmo for iPhone",1
2533356325904056386,2293896239382528509,jinsolhee,"Venmo for iPhone",1
2533347421279224573,2076256581451776045,Jaime-Espinoza-4,"Venmo for iPhone",1
2533347619585916981,2168568967856128791,Chia-Chen-Hsu,"Venmo for iPhone",1
2533358654204150630,1684859944697856512,KathyBuri,"Venmo for iPhone",1
2533350785077478255,1725178555924480438,Rashad-Green,"Venmo for iPhone",1
2533350678709928869,1928526726955008849,Daniel-Durbin-3,"Venmo for iPhone",1
2533358768020783535,2067084318081024363,Sabrinamccord,"Venmo for iPhone",1
2533354211060482089,1603269382111232514,Brittany-Bozarth,"Venmo for iPhone",1
2533352664939364899,2475839727861760895,funeralxqueen,"Venmo for iPhone",1
2533359743708168404,1382909558652928389,sarah-holt-4,"Venmo for iPhone",1
2533356464903291831,1882318918647808169,sebigott,"Venmo for iPhone",1
2533357278489215793,2169123077357568500,KiranSuresh,"Venmo for iPhone",1
2533357211472626056,2169123077357568500,KiranSuresh,"Venmo for iPhone",1
2533361938788778573,1761035383996416327,Tyra-Mobley,"Venmo for iPhone",1
2533361789505110957,2374576092741632130,angelina-mcfarlane,"Venmo for iPhone",1
2533362570534846801,1751874990505984778,lefou_,"Venmo for iPhone",1
2533363133603381949,1935155404996608258,tinanhem,"Venmo for iPhone",1
2533363050245784310,1680842262839296039,chizochristine,"Venmo for iPhone",1
2533363605252866733,1478343757135872745,ashley-kuvet,"Venmo for iPhone",1
2533364056786469413,1883033284116480376,Paige-Wesolowski,"Venmo for iPhone",1
2533364311623992080,2359658262036480664,ccampis15,"Venmo for iPhone",1
2533364971002135400,2359658262036480664,ccampis15,"Venmo for iPhone",1
2533366881599881679,1424642271084544289,Lindsay-Nunnery,"Venmo for iPhone",1
2533374349298107017,1766072072011776190,Stefsantoro,"Venmo for iPhone",1
2533388170746134656,2040282665189376963,marytalley,"Venmo for iPhone",1
2533381120792199996,2238866383699968986,laaacey,"Venmo for iPhone",1
2533369153494975174,1287122090721280820,alexis-alvarez,"Venmo for iPhone",1
2533374500603429098,1348831895617536535,nestor-ibanez,"Venmo for iPhone",1
2533374740224017206,1821776229171200243,kyuopta,"Venmo for iPhone",1
2533381930116710911,1461717829681152205,Christypedraza,"Venmo for iPhone",1
2533389712488399303,2449692151513088700,Cira-Applefield,"Venmo for iPhone",1
2533375035922448837,2251220118929408025,Will-Larocque,"Venmo for Android",4
2533375270367265764,2141185388838912562,CollegeStudent32,"Venmo for Android",4
2533375962293207154,2037956781015040648,Mitchell_Anderson,"Venmo for iPhone",1
2533390746510164486,2067084318081024363,Sabrinamccord,"Venmo for iPhone",1
2533390680684757133,1802532535926784032,Amy-Gordon9,"Venmo for iPhone",1
2533376988362571975,2530848083542016431,Martin-Ramirez-66,"Venmo for iPhone",1
2533383968078692358,1874401674919936457,Pawl-Eidenmiller,"Venmo for iPhone",1
2533383917688324490,1639272717221888715,Rence77,"Venmo for iPhone",1
2533392681317433544,1545997905821696045,kyler-mcclary,"Venmo for iPhone",1
2533394161260823229,2476439865655296880,Vito-Cavallaro,"Venmo for iPhone",1
2533398038886482280,2105563450179584152,itssangtime,"Venmo for iPhone",1
2533400915164004872,2513134220738560983,Federico-Arroyo,"Venmo for Android",4
2533402109131358820,1728731206909952172,Vivalarox,"Venmo for iPhone",1
2533402067825852882,2286619105165312522,ViveckDhanwani,"Venmo for iPhone",1
2533403064761581571,1711050638491648881,ciaee,"Venmo for iPhone",1
2533403630774518427,2024774310035456606,elizabigham,"Venmo for iPhone",1
2533403900837364593,2034357296431104903,Maliyah-Lewis,"Venmo for iPhone",1
2533409131981701500,2145218153414656729,Conor-McCann-7,"Venmo for iPhone",1
2533411390664737444,2121505110491136981,Kamryn_Smith,"Venmo for iPhone",1
2533417479678460086,2030628476289024731,Abby-VandeVen,"Venmo for iPhone",1
2533413059989340951,2173308422324224493,Teresa-Bocalan,"Venmo for iPhone",1
2533426569909633676,2050244900552704297,Chad-Moore-27,"Venmo for iPhone",1
2533426570245178174,2245326282948608381,Axel-Rose-1,"Venmo for iPhone",1
2533424439043818255,1600226238398464839,Margallo,"Venmo for iPhone",1
2533432654519337769,2177856054493185009,phil-landry,"Venmo for iPhone",1
2533430245881545377,2521501697835008304,Tommie-Sexton,"Venmo for iPhone",1
2533433810964447564,2334397118283776044,Kyle-Stonestreet,"Venmo for Android",4
2533434442165256556,2400205546717184548,ScruggsLandscape,"Venmo for iPhone",1
2533438051162522088,2470011465629696776,Brandice-Graham-1,"Venmo for iPhone",1
2533434731396071987,2315063708876800457,marylynnelarson,"Venmo for iPhone",1
2533438234025787591,2358867082084352752,CodyOConnell22,"Venmo for Android",4
2533439780541170225,2093834339090433021,Karen-Curtis-4,"Venmo for iPhone",1
2533440051837141595,1462675171180544671,maddie-martin-1,"Venmo for iPhone",1
2533430377322643770,2531699434979328527,terrence-kinn,"Venmo for iPhone",1
2533440355513139385,2441060777197568865,Isaac-Garza-51618,"Venmo for iPhone",1
2533437520708895603,1660463540600832634,Wesley-Cannell,"Venmo for iPhone",1
2533445660972155897,2123595115397120606,Sean-Luhmann,"Venmo for Android",4
2533443030287909340,2244010462674944913,Ralph-Tayyar,"Venmo for iPhone",1
2533447372525011111,2330952244133889005,Maddie-Imperatore,"Venmo for iPhone",1
2533448760546034007,2531280625336320223,Marco-Banegas-Flores,"Venmo for iPhone",1
2533448965530059308,1433616269705216718,greg-winter,"Venmo for iPhone",1
2533454004935983805,2096618627137536484,Kailey-Kierys,"Venmo for iPhone",1
2533451183536734373,2075629348454400534,Nikkai-Mills,"Venmo for iPhone",1
2533451728259383596,2137337039421440504,Aaron-Peterson-25,"Venmo for Android",4
2533457114500694882,2454630877364224672,Taqqee-Khabir,"Venmo for iPhone",1
2533451966512628239,2025780859109376063,Konstandena-Brown,"Venmo for iPhone",1
2533453952238748107,2299049654878208546,rileyolson867,"Venmo for iPhone",1
2533456336574742753,2422255833317376245,galen_Mobile,"Venmo for iPhone",1
2533456769351418470,2218478299774976620,Jason-Simpson-15,"Venmo for iPhone",1
2533464110826259236,1631306098147328785,Brieann-Ecker,"Venmo for iPhone",1
2533460342680322409,1838107766816768380,mollyburow,"Venmo for iPhone",1
2533460830259774023,2189274904526848704,Ella-Davies,"Venmo for Android",4
2533466651492352048,2410330076479488266,John-Stukas,"Venmo for Android",4
2533461584261415625,1997892747264000381,Megan-Barlow-5,"Venmo for Android",4
2533463415326769959,2029385771122688021,Gina-McNellis,"Venmo for iPhone",1
2533470977623327459,2062538858561536618,Alli-McKenna,"Venmo for iPhone",1
2533468440639832767,2412088739758080329,Allison-Tuthill,"Venmo for iPhone",1
2533478318687126501,2416750306000896069,Fanny-Arribas,"Venmo for iPhone",1
2533481885875569639,2243232679329792433,katymiceli,"Venmo for iPhone",1
2533482914763506597,2393205538553856544,Joshua-Watters-2,"Venmo for iPhone",1
2533485458961204167,2530147458613248115,Sunny-Chinxs,"Venmo for iPhone",1
2533491003310998416,1723607931682816526,stefaniereyes,"Venmo for iPhone",1
2533489983432425567,2309294309507073015,Gracie-Guidotti,"Venmo for iPhone",1
2533493804544033474,2018179287089152459,Lyla-McCurdy,"Venmo for Android",4
2533509253734334619,2290874394345472774,Mrstarks84,"Venmo for iPhone",1
2533515079228326610,2239589817253888827,nicole-verbits,"Venmo for iPhone",1
2533518891783553863,2057648753082368536,Bailey-Willett-12,"Venmo for iPhone",1
2533520149537882299,2507064844746752797,CarmenRusso22,"Venmo for Android",4
2533530536849178699,1998314803298304964,Tiffany-Nguyen-65,"Venmo for Android",4
2533531289902908209,1679320678400001013,Sandra-DiBitetto,"Venmo for iPhone",1
2533539919205237344,2338000813948928471,Craig-Sochocki,"Venmo for iPhone",1
2533555641235014078,1834849648246785010,EDJonesy,"Venmo for Android",4
2533625066093019511,2086775048634368281,eileen-grench,"Venmo for Android",4
2533632154173178638,2032083941720064815,Luke-Werrline,"Venmo for Android",4
2533633938010669892,1546372004184064280,walter-yarborough,"Venmo for iPhone",1
2533640279110451848,2533637085986816943,Riah-Donaldson,"Venmo for iPhone",1
2533694026549297960,1987031882268672295,chloe2796,"Venmo for iPhone",1
2533712012999917608,2179968691863552852,JenniferLawson3,"Venmo for iPhone",1
2533719118150894550,1667571610812416976,Hristina-Deligjorgjieva,"Venmo for iPhone",1
2533762977065075072,1722335832834048482,Tate-Nelson-1,"Venmo for Android",4
2533939826512626209,2107534328463360293,Summer-Fullwood,"Venmo for iPhone",1
2533986916978655377,1414686654332928013,maral-shalumova,"Venmo for Android",4
2534004364939363087,2307610137067520630,Lilah-Anderson,"Venmo for iPhone",1
2534006635290952603,1147070899552256916,frank-colleluori,"Venmo for iPhone",1
2534038535598506364,2493465644498944735,DenverP55,"Venmo for iPhone",1
2534039049753067837,1533049963544576038,joshua-trinidad-1,"Venmo for iPhone",1
2534041326412890656,2024133269389312245,Katie-Kat-3,"Venmo for iPhone",1
2534041537780646906,2283823098232832224,jholt1024,"Venmo for iPhone",1
2534043108866261223,2382217703587840032,inncentbystander,"Venmo for iPhone",1
2534052414181343555,2341854917951488023,Alex-Cortes-9,"Venmo for Android",4
2534046079708562101,1991624376713216767,samanthahseo,"Venmo for iPhone",1
2534046347305157376,2177836978798592231,Anjalee-Sadhwani,"Venmo for iPhone",1
2534046668874056281,1342901778907136357,khoi-duong,"Venmo for Android",4
2534055698388484124,2390435032989696133,connorglenn25,"Venmo for iPhone",1
2534050170639745847,2249407500124160890,thesiegster,"Venmo for iPhone",1
2534062275166208622,2362855412203520794,Ruben-Perez-69,"Venmo for iPhone",1
2534054995658015149,1391998825136128676,gavin-winter,"Venmo for Android",4
2534062816743129676,1974254631387136939,Summer-Bradshaw-1,"Venmo for iPhone",1
2534063305538929212,2179480483266560853,Omar-Garcia-97,"Venmo for iPhone",1
2534054942457463271,2047287639408640082,Genesis-Buduan,"Venmo for iPhone",1
2534058046124982681,2128815899803648674,Tyler-Griffith-14,"Venmo for Android",4
2534065289100788058,1565065505406976823,austinfong,"Venmo for iPhone",1
2534065573306826893,1978178386001920256,alexisnhutran,"Venmo for Android",4
2534067077442962291,1646522965950464183,Jessica-Murry-1,"Venmo for iPhone",1
2534067317709472101,1970803180568576197,quoiagrace25,"Venmo for Android",4
2534069139455083243,2160784113139712115,a13x711,"Venmo for Android",4
2534069308158378483,1896550989037568249,amandaashermann,"Venmo for iPhone",1
2534069805820936255,1617881238339584927,Jack-McNair,"Venmo for iPhone",1
2534071663578841999,2176537163988992575,Jesse-Borrayo,"Venmo for iPhone",1
2534074326433399537,1875691415011328946,rosas_cris,"Venmo for Android",4
2534075371628790093,1778438331432960490,biancaposada,"Venmo for iPhone",1
2534083439607415518,1603675801780224223,Roger-Chapa,"Venmo for iPhone",1
2534074379575230791,2018635795136512113,Megan-Macias-2,"Venmo for iPhone",1
