payment_id,user_id,username,app.name,app.id
2534083953829085994,2160996823072768514,Anahi-Cortes,"Venmo for iPhone",1
2534078728212840522,2240804538023936744,Brianna-Simmons-8,"Venmo for iPhone",1
2534085234148770680,1604686092173312360,EhisOsifo,"Venmo for iPhone",1
2534078211835298141,2169729137508352981,Jason-Oelke,"Venmo for Android",4
2534083196857877279,1938554720616448103,Mallory-Littleton,"Venmo for iPhone",1
2534090055442498461,2271202420719616968,Tilly-Stillson,"Venmo for iPhone",1
2534090279980368233,2328789702934528440,Ty-Thach,"Venmo for Android",4
2534090867233260350,2145402367246336389,mpickering34,"Venmo for iPhone",1
2534091572429980141,2156752548134912808,KatherineOConnell,"Venmo for iPhone",1
2534094469989401395,1821261009256448446,Christopher-Gilbert-1,"Venmo for Android",4
2534103518160094009,1556661772746752377,George-Geng,"Venmo for Android",4
2534104312259281566,2190427516043264553,emmymjacobs,"Venmo for iPhone",1
2534103348424999337,1556661772746752377,George-Geng,"Venmo for Android",4
2534103206674301100,1556661772746752377,George-Geng,"Venmo for Android",4
2534103478012215948,1556661772746752377,George-Geng,"Venmo for Android",4
2534105969848221774,2389043874627584768,kelseydobbs_,"Venmo for iPhone",1
2534110420122206237,2018515200507904908,Nicole-Castro-12,"Venmo for Android",4
2534115941940200316,1641385765634048792,kobykopel,"Venmo for Android",4
2534106020028875187,2389043874627584768,kelseydobbs_,"Venmo for iPhone",1
2534100393110012774,2381751196319744783,KennyyLee,"Venmo for iPhone",1
2534103271568572506,1556661772746752377,George-Geng,"Venmo for Android",4
2534110526187765973,1700995524460544635,Nisha-Srinivasan,"Venmo for iPhone",1
2534106471143047894,2283072527532032630,Jonathan-Dmitruk,"Venmo for iPhone",1
2534115840454820625,1898913808252928963,gabsjudge,"Venmo for iPhone",1
2534112911085797944,1899084524814336246,fanmonx,"Venmo for iPhone",1
2534115081243853350,2461951934332928498,AnnikaSkigen,"Venmo for iPhone",1
2534115938056274160,2288743914405888607,Haley-Keller-8,"Venmo for iPhone",1
2534117439046680911,2202895135014912341,Megan4770Smith,"Venmo for Android",4
2534123782361055645,1312098013413376577,richie17,"Venmo for iPhone",1
2534124226202304909,1814842289684481013,Raquel-Labastida,"Venmo for iPhone",1
2534125387160486886,2392249883164672916,Ivan-Vlz,"Venmo for iPhone",1
2534129090680586567,2500201495396352657,Ausencio-Flores,"Venmo for Android",4
2534129336827511176,1833748358234112393,Andrew-Ksendzoff,"Venmo for Android",4
2534130132201767805,2154968526094336513,robertlowrie32,"Venmo for Android",4
2534132882557894932,1987670733488128075,Guillermo-Fernandez-2,"Venmo for iPhone",1
2534132882557894932,1846031226503168682,Michael-Scappechio,"Venmo for iPhone",1
2534130569936110561,1855213212270592123,Tyler-OBrien-11,"Venmo for iPhone",1
2534132781114458327,1846031226503168682,Michael-Scappechio,"Venmo for iPhone",1
2534139435805573881,2021483501060096117,Emily-Marsala,"Venmo for iPhone",1
2534144504798118159,1878541905952768646,Rebekah-Mosley,"Venmo for iPhone",1
2534155895621813189,2304545208139776688,Tianshu-Yang-1,"Venmo for iPhone",1
2534156927529648174,2064847252488192160,sadiegregory12,"Venmo for iPhone",1
2534159119011545287,1653804638404608954,AzizaDarwish,"Venmo for iPhone",1
2534160135350124729,1947472884662272553,Imaris-Vera,"Venmo for iPhone",1
2534162236008562845,2527032567136256852,chstrom,"Venmo for Android",4
2534162155939299732,2256232035385345022,sabrinapope,"Venmo for iPhone",1
2534163746796864501,2438039510974464911,KenAlexandreMeridi,"Venmo for iPhone",1
2534163674789052559,2374599673118720219,Kelvin-Lopez-7,"Venmo for iPhone",1
2534163712437125896,1949367242063872589,Andrew-Hudock,"Venmo for iPhone",1
2534165185065649039,2111901152575488442,elyssajohnson,"Venmo for iPhone",1
2534168521709978064,2415764401291264400,Tayloralexandra02,"Venmo for iPhone",1
2534170022322897831,1571237541183488884,kat_gunderson,"Venmo for iPhone",1
2534170249134080673,2288946314739712102,Andrew-Orme-1,"Venmo for iPhone",1
2534172560287858898,2504035399630848227,Olivia-Sproule,"Venmo for iPhone",1
2534176418477113973,1761846554001408126,Barbara-Griffin,"Venmo for iPhone",1
2534181494759359264,1634393097502720165,Jrind,"Venmo for iPhone",1
2534181738515529825,2037330982469632567,Lizt-Brathwaite,"Venmo for iPhone",1
2534189572091281463,1866877169041408720,Adrienne-Ceneviva,"Venmo for iPhone",1
2534188544277086600,2517277597499392795,Cbruggeman21,"Venmo for Android",4
2534188851157532954,2038189011238912860,beck1sj,"Venmo for iPhone",1
2534192096030491318,1338074856423425020,gabby-hickey,"Venmo for iPhone",1
2534188713240428772,2324775653343232562,Rebecca-Karwacki,"Venmo for iPhone",1
2534190184602271933,2279189130510336138,Alexandra-Briley,"Venmo for iPhone",1
2534190314835411534,2534187487723520284,Kyle-Gibson-60,"Venmo for iPhone",1
2534202770987156238,1600211289899008400,Baylee-Edwards,"Venmo for iPhone",1
2534203033936462089,1695822882275328584,Rikki-Silvester,"Venmo for iPhone",1
2534203317874066100,2076392535621632443,Evalissia,"Venmo for iPhone",1
2534206382492614782,1274136911413248671,mike-villegas,"Venmo for iPhone",1
2534206620737470914,2493914409861120170,Angela-Carlone-1,"Venmo for iPhone",1
2534208080682419153,2047552232882176614,BlessBlessItsJess,"Venmo for iPhone",1
2534209857112768902,2534197545664512935,Linnea-Murphy,"Venmo for iPhone",1
2534203799044620792,2155445519122432362,Rachel-Rhiver,"Venmo for iPhone",1
2534211155409240132,2122127301935104201,tripleddev,"Venmo for iPhone",1
2534213146613121878,2454628587274240956,MlSSDAYTONA,"Venmo for iPhone",1
2534215174500385600,2293619323043840255,Michael-Hayduk32,"Venmo for iPhone",1
2534222794737058250,1411086137950208992,jackie-swisshelm,"Venmo for iPhone",1
2534223097456755087,2154009448153088886,krissykauffman,"Venmo for iPhone",1
2534234439760740714,1718297573720064795,johncoviello,"Venmo for Android",4
2534246376716370426,2346872136007680001,mstorunranchandwinery,"Venmo for iPhone",1
2534260817570824658,2495960039030784922,Ethan-Smith-133,"Venmo for iPhone",1
2534302873051726010,2456796220358656594,DarciaThomas,"Venmo for Android",4
2534400946968985611,2076954505248768128,davisdta,"Venmo for Android",4
2534467362967519280,2379321394069504268,billypyhel,"Venmo for iPhone",1
2534477491163103367,2119144581365760430,MichaelNavarro,"Venmo for iPhone",1
2534480024262672474,2530637202325504134,Owen_Ray,"Venmo for iPhone",1
2534520851072549368,2007388257255424797,HuggyBear-McNiff,"Venmo for iPhone",1
2534663522629976858,2362180464803840768,ayacocoyorihiro,"Venmo for iPhone",1
2534683003276231164,2043033692405760450,AngelicaThomas,"Venmo for iPhone",1
2534687315230458607,2524370752765952390,Michael-Kassem-1,"Venmo for iPhone",1
2534683464288960787,2367129366036480063,Jose-Vasquez-121,"Venmo for iPhone",1
2534688340125418016,1814266428522496512,lildipp,"Venmo for Android",4
2534696939253924019,1995439498854401005,Dan-Sidesky,"Venmo for iPhone",1
2534697182817157643,2470454744842241018,Iza-Leslie,"Venmo for Android",4
2534697182724882545,2470454744842241018,Iza-Leslie,"Venmo for iPhone",1
2534697922096792419,2133854626250752388,Jim-Zhao-1,"Venmo for iPhone",1
2534705037230211900,2040968442281984482,Bsatran,"Venmo for iPhone",1
2534697183018483768,2470454744842241018,Iza-Leslie,"Venmo for iPhone",1
2534697662721032752,2187914658185216036,nicoleli,"Venmo for iPhone",1
2534705021711286954,2060570463305729005,HunterLira,"Venmo for Android",4
2534704555430511164,1926141937975296542,EbehiIyoha,"Venmo for iPhone",1
2534709310856889129,2504903712833536376,wrx414q,"Venmo for Android",4
2534710841006097212,2373574249676800798,Jane-Thornton-6,"Venmo for iPhone",1
2534711559876248443,2115092640432128934,robertoloya,"Venmo for Android",4
2534709796481795061,2148796926525440516,ieezy,"Venmo for Android",4
2534713384901804231,1889406612930560468,Misty-Auld,"Venmo for Android",4
2534717949512516578,2011286862823424824,Andrew-Excinia,"Venmo for iPhone",1
2534720191703548316,2119156468023296264,chloee_nicole_,"Venmo for iPhone",1
2534718095012921597,2085092923015168341,jobada,"Venmo for iPhone",1
2534719932763996212,1978644280901632729,paige_josserand,"Venmo for iPhone",1
2534721997703741457,1762747624718336037,MiaStrazzella,"Venmo for iPhone",1
2534722180105634377,1495040643825664867,ju-mcgu,"Venmo for iPhone",1
2534730337724923957,1378478033207296957,nguyenjn421,"Venmo for iPhone",1
2534722713746932335,2192582532661248597,Meera-Kanakia,"Venmo for iPhone",1
2534727014175212357,2309221127290880124,Cat-Richardson-1,"Venmo for iPhone",1
2534731729243996769,2301724664528896144,Avianna-Fuentes,"Venmo for iPhone",1
2534734761943892851,2211300545396736108,Anna-Gasiorowski,"Venmo for iPhone",1
2534733829189402679,2277234064752640633,spencerklawans,"Venmo for iPhone",1
2534729482590224516,2424162488418304494,Kimberly-DeWitz,"Venmo for iPhone",1
2534734980374855935,1835086810972161023,taneshanicole13,"Venmo for iPhone",1
2534735592298643657,1352408512856064200,brittanyfactura,"Venmo for iPhone",1
2534736851504201996,2372832445071360818,JasonRea21,"Venmo for iPhone",1
2534737575013253583,2521487193931776536,Dominic-Silvestri-4,"Venmo for iPhone",1
2534740147707052592,2349828877058048025,Kortney-Babineau,"Venmo for iPhone",1
2534741617735107158,2351830449258496856,bellabeautyds,"Venmo for iPhone",1
2534744744873952056,2532272746004480995,Temuujin-Atarbayar,"Venmo for iPhone",1
2534738848370393548,2033233474617344701,Barnett-Vue,"Venmo for iPhone",1
2534745929546727706,1719865446498304421,Michael-Bundy,"Venmo for iPhone",1
2534751432641348515,1968998488997888008,Ali-Cesur,"Venmo for iPhone",1
2534746538870046833,2433864911814656507,Sarah-Landwehr,"Venmo for Android",4
2534747650159280909,1857741043793920826,compiler-errors,"Venmo for Android",4
2534747968062357676,2320596264288256017,KathrynKuby,"Venmo for Android",4
2534748376478515580,1505395608649728436,kmoon,"Venmo for iPhone",1
2534749651513377667,2512315266105344816,Fidel-Lucero-3,"Venmo for iPhone",1
2534746464588923526,2310756259332096301,Emily-Rosales-4,"Venmo for iPhone",1
2534754851888300158,1776490345660416275,Marcus-Vusovich,"Venmo for iPhone",1
2534755326280860629,2158403862396928240,Matti-Hrbek,"Venmo for iPhone",1
2534751932879208572,2529316642488320617,sudhrit,"Venmo for Android",4
2534756381307700132,2444556175933440591,Gage-Trivino,"Venmo for iPhone",1
2534756245210923240,1584209726537728187,Keisha-Berglund,"Venmo for iPhone",1
2534754061673038564,2118731811520512960,alaina_gin,"Venmo for iPhone",1
2534754239427641345,1807527691943936029,its_justindiaz,"Venmo for iPhone",1
2534757999914778842,1959017412820992082,juun_kin,"Venmo for Android",4
2534758004159414686,1846093579026432080,jramos2519,"Venmo for iPhone",1
2534757989714231373,2453568753762304185,Aruiz562,"Venmo for Android",4
2534757293216498425,1942217379807232346,Tianqi-Wen,"Venmo for iPhone",1
2534759385536659716,2342423992729600220,Brandon-Charbonneau,"Venmo for iPhone",1
2534760585485090844,1919416673501184658,Gilbert-Castillo-2,"Venmo for iPhone",1
2534761335653138567,1681021418340352657,nsingh247365,"Venmo for iPhone",1
2534761616528900594,2068634180517888009,jessicaj1218,"Venmo for iPhone",1
2534761794107343634,2364285225271296128,Harlink,"Venmo for Android",4
2534764410195411677,2531433860038656955,OliviaLuvss,"Venmo for iPhone",1
2534764917068660903,2259279532785664802,claireturner00,"Venmo for iPhone",1
2534765150817222992,2431084021153792417,JonathanJackson0530,"Venmo for iPhone",1
2534765699599958753,2203555368796160364,ADubbaneh,"Venmo for iPhone",1
2534765631836783467,2211327959367680290,infamoussingh,"Venmo for iPhone",1
2534767296690257927,2284538218676224474,Jessica-Baldwin-26,"Venmo for iPhone",1
2534767124606353516,2076200142897152835,kassdunne,"Venmo for iPhone",1
2534768144350708708,1344013428850688121,dianaconda,"Venmo for iPhone",1
2534770920795406780,2178740423491584539,jayzlemay,"Venmo for iPhone",1
2534768964362306270,1550204910174208753,mishemay,"Venmo for iPhone",1
2534772715940741462,2369855210651648674,Kennedy-Call,"Venmo for iPhone",1
2534770140126380891,1880106112909312087,ChandlarVandersteen,"Venmo for iPhone",1
2534775828818952738,2180519596916736922,Nate-Smith-81,"Venmo for iPhone",1
2534774031408694034,2070758561939456009,psirene,"Venmo for iPhone",1
2534776824219566392,2283665065246720111,Blake-Johnson-112,"Venmo for iPhone",1
2534776322656305877,2531433860038656955,OliviaLuvss,"Venmo for Android",4
2534776446455382654,2531433860038656955,OliviaLuvss,"Venmo for iPhone",1
2534778174231806745,2028385857437696328,Brian-Carrera-1,"Venmo for Android",4
2534773283161637701,1533749615394816703,Joshua-Lim-5,"Venmo for iPhone",1
2534777341696016996,2398024022097920074,Callijean13,"Venmo for iPhone",1
2534779069858317133,2508304437739520778,Kady-Bishop-1,"Venmo for iPhone",1
2534779045506188065,2508304437739520778,Kady-Bishop-1,"Venmo for iPhone",1
2534779400453357841,1604415744114688446,BetsyBellard,"Venmo for iPhone",1
2534779535224733905,2508304437739520778,Kady-Bishop-1,"Venmo for iPhone",1
2534779529419817539,2508304437739520778,Kady-Bishop-1,"Venmo for iPhone",1
2534773464481399689,2420821809168384463,The-Dads,"Venmo for Android",4
2534779062551839455,2508304437739520778,Kady-Bishop-1,"Venmo for iPhone",1
2534779042712781562,2508304437739520778,Kady-Bishop-1,"Venmo for iPhone",1
2534779546859733580,2508304437739520778,Kady-Bishop-1,"Venmo for iPhone",1
2534780008702935735,2508304437739520778,Kady-Bishop-1,"Venmo for iPhone",1
2534782865946706064,2223668490928128259,Nallely-Avila,"Venmo for iPhone",1
2534786594943008790,1804161880424448759,Nazlie-Mojiri,"Venmo for iPhone",1
2534789081871679772,2380258342862848344,Marcello-Castelli,"Venmo for iPhone",1
2534786606879998632,1804161880424448759,Nazlie-Mojiri,"Venmo for iPhone",1
2534788514860499803,1225523191611392670,tyler-boone,"Venmo for iPhone",1
2534789299220513163,2380258342862848344,Marcello-Castelli,"Venmo for iPhone",1
2534789923324559474,1607116833947648506,puaalpham,"Venmo for iPhone",1
2534786617902629295,1804161880424448759,Nazlie-Mojiri,"Venmo for iPhone",1
2534792339394658644,2023462860226560049,Kt_Chandra,"Venmo for Android",4
2534795480089493642,2077104652943360137,MrRoach9,"Venmo for iPhone",1
2534795798621716652,2388378448297984904,Emily-Tuverson,"Venmo for iPhone",1
2534797516944180010,2456649855926272575,Eduardo-Pozo,"Venmo for iPhone",1
2534797507196616951,2456649855926272575,Eduardo-Pozo,"Venmo for iPhone",1
2534797477811323024,2456649855926272575,Eduardo-Pozo,"Venmo for iPhone",1
2534799404204818956,1342967444930560415,robert-ballinger,"Venmo for Android",4
2534799427743253178,1342967444930560415,robert-ballinger,"Venmo for iPhone",1
2534800263223444235,2531050567761920018,Ben-Schneider-44,"Venmo for Android",4
2534800613749817567,1342967444930560415,robert-ballinger,"Venmo for iPhone",1
2534800582133154769,1342967444930560415,robert-ballinger,"Venmo for Android",4
2534800550935920788,1342967444930560415,robert-ballinger,"Venmo for Android",4
2534800609211581369,1342967444930560415,robert-ballinger,"Venmo for iPhone",1
2534800538688553227,1342967444930560415,robert-ballinger,"Venmo for iPhone",1
2534800537547702894,1342967444930560415,robert-ballinger,"Venmo for iPhone",1
2534800554861789297,1342967444930560415,robert-ballinger,"Venmo for iPhone",1
2534800528311844951,1342967444930560415,robert-ballinger,"Venmo for iPhone",1
2534800530652266737,1342967444930560415,robert-ballinger,"Venmo for iPhone",1
2534800568023515751,1342967444930560415,robert-ballinger,"Venmo for iPhone",1
2534802598939066474,2216245873082368583,Kirk-Washington-1,"Venmo for iPhone",1
2534802561064501715,2216245873082368583,Kirk-Washington-1,"Venmo for iPhone",1
2534802683185857484,2216245873082368583,Kirk-Washington-1,"Venmo for iPhone",1
2534803234250293771,2389630489985024243,CassieNeal25,"Venmo for iPhone",1
2534803199236243784,2389630489985024243,CassieNeal25,"Venmo for Android",4
2534803239820329122,2389630489985024243,CassieNeal25,"Venmo for iPhone",1
2534804941994721999,2512056989253632624,hebdersons-9,"Venmo for iPhone",1
2534805379846504603,2059762556469248635,milesisidro,"Venmo for iPhone",1
2534805620423394004,2039667176243200843,Stori-Freelund,"Venmo for iPhone",1
2534805598260691305,2039667176243200843,Stori-Freelund,"Venmo for iPhone",1
2534805886828806976,2192479814156288022,mitchellbeth1998,"Venmo for iPhone",1
2534805968651288993,1699929391104000060,xandel434,"Venmo for iPhone",1
2534811196079472808,1102121852207104844,brittany-wood,"Venmo for iPhone",1
2534812601590743105,2060691762577408993,david_weaverling,"Venmo for iPhone",1
2534815114037559477,1688794310901760160,GoGoLuca,"Venmo for iPhone",1
2534818769516102082,1842915856875520265,SabrinaShah,"Venmo for iPhone",1
2534821650851954877,2379148311920640794,Alfie-Binns,"Venmo for iPhone",1
2534809564168061035,2072118992830464911,James-sdrales,"Venmo for iPhone",1
2534809546493264498,2072118992830464911,James-sdrales,"Venmo for Android",4
2534810695371850107,1351633430642688303,NuoYee,"Venmo for iPhone",1
2534812989328982684,1381486590689280797,sean-glass-1,"Venmo for iPhone",1
2534817300058473337,1987908013654016066,Alanna-Somers,"Venmo for iPhone",1
2534813867591074502,1597947280097280083,Dion-Thomas,"Venmo for Android",4
2534821651783090888,2379148311920640794,Alfie-Binns,"Venmo for iPhone",1
2534821852304376074,2379148311920640794,Alfie-Binns,"Venmo for iPhone",1
2534822801013998551,2218340533665792711,Carlos-Andre,"Venmo for iPhone",1
2534826452306624589,2346173943775232654,Jailan-Wilson,"Venmo for iPhone",1
2534826443825741922,2345850671988736384,AustinWilliams1124,"Venmo for iPhone",1
2534821917550969129,2379148311920640794,Alfie-Binns,"Venmo for iPhone",1
2534822392505565414,2534742184427520328,LilMamaCakes,"Venmo for iPhone",1
2534830786700378289,2277824983465984529,Barbara-Adamo,"Venmo for iPhone",1
2534826357322416808,2345850671988736384,AustinWilliams1124,"Venmo for iPhone",1
2534835074294088410,1970372408770560219,ankafi,"Venmo for iPhone",1
2534834970527007484,1970372408770560219,ankafi,"Venmo for iPhone",1
2534834967515497294,1970372408770560219,ankafi,"Venmo for Android",4
2534849451839717554,2312652999098368948,Jhona-Cardano,"Venmo for iPhone",1
2534850503385285408,2126989901168640665,astarr87,"Venmo for iPhone",1
2534850730213245626,2534522914603008804,Sam-Mae-1,"Venmo for iPhone",1
2534852200350352231,1853326169735168947,Zachary-Roland,"Venmo for Android",4
2534860566267166873,2051241760784384142,Dan-Housel,"Venmo for Android",4
2534862271201411073,2184565397389312985,Patrick-George-9,"Venmo for Android",4
2534863190550905059,1849694691000320652,Sam-Arslanian,"Venmo for iPhone",1
2534863150931509309,2287133167452160063,HarleyWedholm,"Venmo for iPhone",1
2534865702225969662,1898785881980928613,Chris-Butters-1,"Venmo for iPhone",1
2534866715502706810,2220565989425152092,LaurenMoraco,"Venmo for iPhone",1
2534871197594681387,2369729666744320868,Danisabando,"Venmo for iPhone",1
2534872671993200827,2253677167378432263,Austin-Connell-95,"Venmo for iPhone",1
2534874192050913792,1987436582273024018,Cami-Plummer,"Venmo for iPhone",1
2534875280523133314,2011045606457344471,Collin-Moran,"Venmo for iPhone",1
2534875755435786258,2347298856108032050,Janis-Dean-1,"Venmo for iPhone",1
2534876553687335325,2162201318129664518,Joel-Sanchez-09,"Venmo for iPhone",1
2534880824084398733,1693697552941056008,Amy_Leder,"Venmo for iPhone",1
2534882205394535036,1909605080760320063,megannelliss,"Venmo for iPhone",1
2534889710304625180,2534590132518912089,Imanifernandez,"Venmo for iPhone",1
2534891514719371415,1667428190781440105,Nick-George-20,"Venmo for Android",4
2534889003094639596,2534888347533312077,Christaldo-Clerveau,"Venmo for iPhone",1
2534892804560126662,1926471702544384073,Hailey-Green-2,"Venmo for iPhone",1
2534894044983591235,1570388580499456657,Danielle-DeOliveira,"Venmo for Android",4
2534895025410539949,2003257077530624907,Abby-Jacobson-1,"Venmo for Android",4
2534900639075402489,1907417776390144721,Kelsey-Rose-8,"Venmo for iPhone",1
2534902387454247137,1811556044111872137,Destiny-Marquez-3,"Venmo for iPhone",1
2534902660360831296,2256009041018880309,Ethan-Hight,"Venmo for iPhone",1
2534904892250653239,1934495120883712735,bigmack,"Venmo for iPhone",1
2534911317874049065,1784259530457088324,DominicFrance,"Venmo for Android",4
2534912088283808651,2483848600354816358,Taylor-Heue,"Venmo for iPhone",1
2534915327418957915,1922966514302976033,sam_armon,"Venmo for iPhone",1
2534918136092688925,2168539582562304032,Shu-Min-Yang,"Venmo for Android",4
2534918673542414967,2257631817236480441,Christian-Jarvis-333,"Venmo for Android",4
2534926478437516221,2028561951096832032,Samantha-Capps,"Venmo for iPhone",1
2534942714353418324,2532442674036736837,SPinto46,"Venmo for iPhone",1
2534955366983139466,1761341291364352560,jenndoe,"Venmo for Android",4
2534958162629362333,1844683428855808963,Jake-Foraker,"Venmo for iPhone",1
2534964259125723186,2330091480678400129,Ms-Deploy,"Venmo for iPhone",1
2534976186920993433,2330091480678400129,Ms-Deploy,"Venmo for Android",4
2535004543914082627,1437133621428224961,tiffany-johnson-6,"Venmo for Android",4
